song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3
c2d9e035-1b13-5b5b-b36e-c8f5e5eb1c6f,b154ae14-58c6-5f8e-8822-37bdd6037789,3,Aaj Laila Ko Majnu Ka Pyar Mila,Lata Mangeshkar,0.0,https://www.youtube.com/watch?v=pH33YRPg07k,https://music.youtube.com/watch?v=36KaRw-nw9Y,https://music.youtube.com/watch?v=pH33YRPg07k,https://music.youtube.com/watch?v=Vlga-S_F2m4
6fea497b-2175-5601-9153-e34e94409f55,b154ae14-58c6-5f8e-8822-37bdd6037789,4,Chand Sitare Karte Ishare,Talat Mahmood,0.0,https://www.youtube.com/watch?v=XdzLbfvmfHI,https://music.youtube.com/watch?v=7NHTqg4xJNk,https://music.youtube.com/watch?v=Q6rwb5TgGrU,https://music.youtube.com/watch?v=b6TkRK8E9BM
ded22237-fc65-5534-bea5-ea3edda78356,b154ae14-58c6-5f8e-8822-37bdd6037789,5,Apna Hi Ghar Lutaane Deewana Ja Raha Hai (Deho Jaata Hai Koi),Mohammed Rafi,0.0,https://www.youtube.com/watch?v=UUGdzhbUl7g,https://music.youtube.com/watch?v=5Aj9h0hxG4s,https://music.youtube.com/watch?v=sbu153bCFmU,https://music.youtube.com/watch?v=xUWa4AZc8ic
7dde8e82-b215-5058-a226-3df02f41af0c,b154ae14-58c6-5f8e-8822-37bdd6037789,6,Ae Meri Zindagi Tujhe Dhoondoon Kahan (Male),Talat Mahmood,0.0,https://www.youtube.com/watch?v=y04CVKlLOJY,https://music.youtube.com/watch?v=y04CVKlLOJY,https://music.youtube.com/watch?v=fUaINIySV5Q,https://music.youtube.com/watch?v=jdNgwyCaddw
891cfe87-8aaf-536c-9890-01140de3163a,b154ae14-58c6-5f8e-8822-37bdd6037789,7,Aaja Dilruba (Bhool Na Jaana Ulfat Karke),Asha Bhosle,0.0,https://www.youtube.com/watch?v=C-gEPpkUQPk,https://music.youtube.com/watch?v=fZka0lwig-I,https://music.youtube.com/watch?v=W6kiM8kpvAA,https://music.youtube.com/watch?v=f5bEkgKTZmw
506c9749-a790-59d5-98d0-a21eaa9a1eee,b154ae14-58c6-5f8e-8822-37bdd6037789,8,Ae Meri Zindagi Tujhe Dhoondoon Kahan (Female),Lata Mangeshkar,0.0,http://www.youtube.com/watch?v=mV3IYek12Ug,https://music.youtube.com/watch?v=fUaINIySV5Q,https://music.youtube.com/watch?v=jdNgwyCaddw,https://music.youtube.com/watch?v=y04CVKlLOJY
9bee53a6-ac9c-55ab-8fae-3a51a9d621a2,035396ca-e28a-5979-a79c-a53dc4cee101,3,Bada Rangin Fasaana Hai Mohabbat Jisko Kahte Hain,"Asha Bhosle, Geeta Dutt",2.5,https://www.youtube.com/watch?v=Q-6ZPoq9Mjk,https://music.youtube.com/watch?v=4pwr45a2cHA,https://music.youtube.com/watch?v=9CU2f05jDDA,
a8282dec-7447-520a-b33c-52f2e092167d,035396ca-e28a-5979-a79c-a53dc4cee101,4,Zakhmi Hain Paon Mere Manzil Bhi Door Hai,"Asha Bhosle, Mohammed Rafi",2.5,https://www.youtube.com/watch?v=dpMp5H72y1U,https://music.youtube.com/watch?v=oHlnjzTKwhM,https://music.youtube.com/watch?v=373e47ZzSn8,https://music.youtube.com/watch?v=x7I5-6hk_pE
deb1b40b-5835-525b-bbb7-3202c3f31e61,035396ca-e28a-5979-a79c-a53dc4cee101,5,Aa Gaya Hai Waqt Maut Ka,Mohammed Rafi,2.5,https://www.youtube.com/watch?v=zph0G-2l3bs,https://music.youtube.com/watch?v=QNTqJUIm7pk,https://music.youtube.com/watch?v=Qfa0ELOVp_U,https://music.youtube.com/watch?v=BEAfzlUACrQ
600d0ecc-af69-5aa6-95fa-f0ca8dfa7bcc,035396ca-e28a-5979-a79c-a53dc4cee101,6,Hum Pyar Ke Maaron Ka Dushman Hai Zamana Kyun,Asha Bhosle,3.0,https://www.youtube.com/watch?v=z7bNZ9f9baQ,https://music.youtube.com/watch?v=z7bNZ9f9baQ,https://music.youtube.com/watch?v=8ZMTgJwODS0,https://music.youtube.com/watch?v=RgiPhwexiFY
8c8d075d-a49d-54ec-b595-97603e4f73f3,f49ac0cf-39fa-5312-b1b2-cfd5016e13a1,1,Humko Pada Hai Pachhtana (Kabhi Kisi Se Dil Na Lagaana),Asha Bhosle,3.0,https://www.youtube.com/watch?v=_KR-1Lj451I,https://music.youtube.com/watch?v=_KR-1Lj451I,https://music.youtube.com/watch?v=fh-TEQufzjo,https://music.youtube.com/watch?v=1SfrYK4HqCM
cd8dea2c-12ed-58d7-9206-ba2a6b0a2fa7,f49ac0cf-39fa-5312-b1b2-cfd5016e13a1,2,Gori Tujhe Aana Padega,Hemant Kumar,3.0,https://www.youtube.com/watch?v=1KzVP3-HFOg,https://music.youtube.com/watch?v=UQZ4NuxQD9M,https://music.youtube.com/watch?v=Cofijrfj6Fw,https://music.youtube.com/watch?v=R8zBaKaLc0E
21445b27-8dd7-5ed2-af43-c882bf1442d8,f49ac0cf-39fa-5312-b1b2-cfd5016e13a1,3,Tum Sang Laagi Balam Mori Ankhiyan,Asha Bhosle,3.0,https://www.youtube.com/watch?v=WFimYXPH0S0,https://music.youtube.com/watch?v=R0S-oPrWJiw,https://music.youtube.com/watch?v=_7QN8e4leEY,https://music.youtube.com/watch?v=WFimYXPH0S0
be95a733-4d9b-5599-9907-bdd26647c7d1,f49ac0cf-39fa-5312-b1b2-cfd5016e13a1,4,Muskurati Hui Chandni Jagmagata Hua Aasman,"Lata Mangeshkar, Hemant Kumar",3.5,https://www.youtube.com/watch?v=3qM0oglBCcE,https://music.youtube.com/watch?v=3qM0oglBCcE,https://music.youtube.com/watch?v=Hp_q62MquLY,https://music.youtube.com/watch?v=4bs74j8ggmI
cad063d5-4030-5dbc-a5a5-d5ac5f5e4548,f49ac0cf-39fa-5312-b1b2-cfd5016e13a1,5,Ja Ja Re Chanda Teri Chandni Jalaye,Lata Mangeshkar,3.0,https://www.youtube.com/watch?v=V2iU-7XfIAs,https://music.youtube.com/watch?v=Fpucxwl6qmM,https://music.youtube.com/watch?v=eeZE78aMVAc,https://music.youtube.com/watch?v=bM6MdHZnDUc
13fc8f6c-cddd-5ca1-bc9a-500fa573dcc7,f49ac0cf-39fa-5312-b1b2-cfd5016e13a1,6,Hum Toh Pee Ke Chale,Hemant Kumar,2.5,https://www.youtube.com/watch?v=FIgSmVqqhkY,https://music.youtube.com/watch?v=6MoZcTcERB8,https://music.youtube.com/watch?v=FIgSmVqqhkY,
dcf66cfc-f9ef-55f7-a2c3-26f6ce1a5e60,f49ac0cf-39fa-5312-b1b2-cfd5016e13a1,7,O Balma Kyun Na Karoon Main Tose Pyar Pyar Pyar,Asha Bhosle,2.75,https://www.youtube.com/watch?v=2QUGkntOt5k,https://music.youtube.com/watch?v=tetSpq-_VHA,https://music.youtube.com/watch?v=TOOAdN6u5Bo,https://music.youtube.com/watch?v=9bGv6VQP0kI
20c2829e-f1c4-585e-ad53-dbd99d9d60cf,ae530826-dfb9-5602-826f-b2cbf6ee3437,1,Re Murakh Tu Kya Jaane,"Manna Dey, Asha Bhosle",3.0,https://www.youtube.com/watch?v=JSA6EaYalEg,https://music.youtube.com/watch?v=GgFnQxAEdSQ,https://music.youtube.com/watch?v=I0i9Ymwuntg,https://music.youtube.com/watch?v=IIPW9AKX7E8
65db1257-5615-58b9-a372-3f86b5b0bbab,ae530826-dfb9-5602-826f-b2cbf6ee3437,2,Chhal Chhal Paani Hamaari Zindagani,"Asha Bhosle, Manna Dey",3.0,https://www.youtube.com/watch?v=nJWx1Fm6OTg,https://music.youtube.com/watch?v=OMlgA4Zzj0A,https://music.youtube.com/watch?v=0it-5ptAtMc,https://music.youtube.com/watch?v=nJWx1Fm6OTg
509d26d3-5d9c-5d9e-a715-24354b50d136,ae530826-dfb9-5602-826f-b2cbf6ee3437,3,Meri Wafayen Tumhari Jafayen,Asha Bhosle,3.0,https://www.youtube.com/watch?v=IGMglPa5brY,https://music.youtube.com/watch?v=pNPWAGCir-U,https://music.youtube.com/watch?v=cVfW87_FnT0,https://music.youtube.com/watch?v=FwjWs6QWumE
d62884ad-157a-5e23-bb5d-2fef5c9d79fd,ae530826-dfb9-5602-826f-b2cbf6ee3437,4,Baanki Adayen Dekhna Ji Dekhna,Geeta Dutt,3.5,https://www.youtube.com/watch?v=k13IIvsTK80,https://music.youtube.com/watch?v=IKsYNm7eGrM,https://music.youtube.com/watch?v=mtvsuPbN_58,https://music.youtube.com/watch?v=R__Ic9GoWY8
dd9f8a3a-c0f8-5ac7-b289-2e1723640648,ae530826-dfb9-5602-826f-b2cbf6ee3437,5,Jab Se Mili Tose Ankhiyan,"Geeta Dutt, Hemant Kumar",3.5,https://www.youtube.com/watch?v=DabaNeH5I7g,https://music.youtube.com/watch?v=DabaNeH5I7g,https://music.youtube.com/watch?v=qar8pRcyrDA,https://music.youtube.com/watch?v=-VE80liorTk
15d57811-f6bc-5055-9f6e-184b2c84fd2f,ae530826-dfb9-5602-826f-b2cbf6ee3437,6,Jab Tumne Mohabbat Chheen Li,Asha Bhosle,3.0,https://www.youtube.com/watch?v=Y412-Wb7ALU,https://music.youtube.com/watch?v=q70FCQVSnMs,https://music.youtube.com/watch?v=1i37lum3dM0,https://music.youtube.com/watch?v=kzlf1Xwu9sM
6ddc38b9-874c-554c-ba37-6d70a336c9db,ade38cd7-64d0-5dda-87a5-6bda7b996a5d,1,Andher Nagri Chaupat Raja,Shamshad Begum,0.0,https://www.youtube.com/watch?v=4Gxv1kqjrRk,https://music.youtube.com/watch?v=iBrsjz4vV1M,https://music.youtube.com/watch?v=1VBhLlKc4jQ,https://music.youtube.com/watch?v=yMIJKwBCnsc
fc3df9bf-0ba1-5497-b38b-1023db847859,ade38cd7-64d0-5dda-87a5-6bda7b996a5d,2,Katati Nahin Raat Suhani Raja Tere Raaj Mein,Sudha Malhotra,0.0,https://www.youtube.com/watch?v=4XHnJuvPvwU,https://music.youtube.com/watch?v=4q1D9nHIpMQ,https://music.youtube.com/watch?v=uBMDs07SxSo,https://music.youtube.com/watch?v=Qc1R-qidDF0
c3bac6c2-41c6-53c2-8f29-fd09541cbbd7,ade38cd7-64d0-5dda-87a5-6bda7b996a5d,3,Deep Jal Raha Hai Magar Roshni Kahan,Talat Mahmood,0.0,https://www.youtube.com/watch?v=qVtAQ90afsw,https://music.youtube.com/watch?v=AazaI5u7Vzo,https://music.youtube.com/watch?v=C0ivupBngM4,https://music.youtube.com/watch?v=qVtAQ90afsw
2eaa8d70-e055-5ae1-9d41-69100cd55499,ade38cd7-64d0-5dda-87a5-6bda7b996a5d,4,Ram Duhai Chhod Kalai,"Sudha Malhotra, Shankar Dasgupta",0.0,https://www.youtube.com/watch?v=3wQDJ-ZdxCA,https://music.youtube.com/watch?v=i0mrjb0AQ_8,https://music.youtube.com/watch?v=Ii8zMjwuvkI,https://music.youtube.com/watch?v=6tawvG6n3ks
33677276-7485-53d7-92d1-f7dc441e3361,ade38cd7-64d0-5dda-87a5-6bda7b996a5d,5,Kaho Ji Hum Kab Tak Kanware,"Sudha Malhotra, Shankar Dasgupta",0.0,https://www.youtube.com/watch?v=6u6-A9g1dZ0,https://music.youtube.com/watch?v=pXgChXIqgH0,https://music.youtube.com/watch?v=ZIA9lfckBY8,https://music.youtube.com/watch?v=bZB44TEmpJE
91475f9c-19de-54e1-9084-8886bd936033,ade38cd7-64d0-5dda-87a5-6bda7b996a5d,6,Koi Dukhiyari Aayi Tore Dwar,Sudha Malhotra,0.0,https://www.youtube.com/watch?v=K8QoouOKZ1Q,https://music.youtube.com/watch?v=QnIGKgQThZs,https://music.youtube.com/watch?v=K8QoouOKZ1Q,
e1288cca-4f46-5ded-8e8b-9e40c79ef24e,ade38cd7-64d0-5dda-87a5-6bda7b996a5d,7,Mere Pardesi Mehman Kaha Mera Maan,"Shamshad Begum, Mohammed Rafi",0.0,https://www.youtube.com/watch?v=5ib4Lgw69xc,https://music.youtube.com/watch?v=qBPd_MTHZ-Q,https://music.youtube.com/watch?v=qXNOl7Qdh2c,https://music.youtube.com/watch?v=jZPntNxOam0
36991815-9d6b-5cb0-91cc-d981697a4210,ade38cd7-64d0-5dda-87a5-6bda7b996a5d,8,Ek Baar To Mil Lo Gale,"Sudha Malhotra, Talat Mahmood",0.0,https://www.youtube.com/watch?v=iArjv8B2VBY,https://music.youtube.com/watch?v=kko55uNNs1M,https://music.youtube.com/watch?v=-3_0VDNR6G0,https://music.youtube.com/watch?v=xxUpVJDYuXg
a045fea9-1a1d-5524-ab61-2a28364b23b6,13f57eeb-c505-5e48-97ed-87946d7bd4de,1,Naa Bole Naa Bole Naa Bole Re,Lata Mangeshkar,4.75,https://www.youtube.com/watch?v=bMd_Ab7U8VU,https://music.youtube.com/watch?v=FGkDe6cau_Y,https://music.youtube.com/watch?v=lNKYsK8eGf0,https://music.youtube.com/watch?v=qUiOJ-WU8K0
bac1376b-6f28-5a6a-9203-d9bc9d86c08e,13f57eeb-c505-5e48-97ed-87946d7bd4de,2,Aplam Chaplam,"Lata Mangeshkar, Usha Mangeshkar",3.67,https://www.youtube.com/watch?v=4rPwzOkVNX8,https://music.youtube.com/watch?v=AbKr72VtjlY,https://music.youtube.com/watch?v=IEn_IlJqYko,https://music.youtube.com/watch?v=8sDv4R99MNs
800834c7-e6f0-5589-a650-adf9ff9ad9db,13f57eeb-c505-5e48-97ed-87946d7bd4de,3,Dekho Ji Bahaar Aayi,Lata Mangeshkar,3.0,https://www.youtube.com/watch?v=-sH9duTA2lM,https://music.youtube.com/watch?v=wutG3DnLmp8,https://music.youtube.com/watch?v=oOFUVel8SxI,https://music.youtube.com/watch?v=5wKtiqLUCk8
0589cd5e-31f7-5b57-824a-965e23b0f9f0,13f57eeb-c505-5e48-97ed-87946d7bd4de,4,Ja Ri Ja Ri O Kaari Badariya,Lata Mangeshkar,3.67,https://www.youtube.com/watch?v=DrawDCVr95U,https://music.youtube.com/watch?v=s76BTQCvobs,https://music.youtube.com/watch?v=ript5cnHdsk,
c8262136-f546-5b1d-bbff-6f36b2ac9dac,13f57eeb-c505-5e48-97ed-87946d7bd4de,5,Kitna Hasin Hai Mausam,"Lata Mangeshkar, C. Ramchandra",4.67,https://www.youtube.com/watch?v=rrzcIwGwvik,https://music.youtube.com/watch?v=6vnEoT9Q_3U,https://music.youtube.com/watch?v=q9OvvL8K_Tc,https://music.youtube.com/watch?v=jBF4nPm_DOI
2011804c-0917-51b9-8d55-5adf9e6c4598,13f57eeb-c505-5e48-97ed-87946d7bd4de,6,Marna Bhi Mohabbat Mein,Rangnath Jadhav,3.0,https://www.youtube.com/watch?v=-kDvTpur-lg,https://music.youtube.com/watch?v=Rt76HJsSd8A,https://music.youtube.com/watch?v=KH16IUWw1iU,https://music.youtube.com/watch?v=ZRDOOMFwLWo
14e3ff07-dacc-563f-bb27-8d48a8062101,13f57eeb-c505-5e48-97ed-87946d7bd4de,7,O Baliye O Baliye Chal Chaliye,"Lata Mangeshkar, Usha Mangeshkar",3.0,https://www.youtube.com/watch?v=NgwnDXIQEvs,https://music.youtube.com/watch?v=6yK2AZE2WgI,https://music.youtube.com/watch?v=2Kk8ZBPwBJs,https://music.youtube.com/watch?v=zRf6GJP8H4o
19c77b8f-d68f-5cc2-ad1a-32afabdd0215,13f57eeb-c505-5e48-97ed-87946d7bd4de,8,Pee Ke Daras Ko Taras Rahin Akhiyaan (Kabhi Khamosh Rahte Hain),Lata Mangeshkar,3.0,https://www.youtube.com/watch?v=yRj2VumkZGQ,https://music.youtube.com/watch?v=a1GaTQRmF3c,https://music.youtube.com/watch?v=WvX3YlzRuHQ,https://music.youtube.com/watch?v=83zCaf2GevQ
8c89228b-7194-5746-a422-e6e653371ca6,13f57eeb-c505-5e48-97ed-87946d7bd4de,9,Kitni Jawan Hai Raat Koi Yaad Aa Gaya,Lata Mangeshkar,3.0,https://www.youtube.com/watch?v=eqlZkoWWBBA,https://music.youtube.com/watch?v=daTEbUS4Opo,https://music.youtube.com/watch?v=emlQZBtt5YU,https://music.youtube.com/watch?v=9fgrAkg5hvY
a8a5b243-2a5d-553d-a812-53edd3767c10,3c0b202f-14ee-548b-bf80-c1349d40814d,1,Raat Rangeeli Chamke Taare,Asha Bhosle,3.5,https://www.youtube.com/watch?v=XvYZX_Lch2s,https://music.youtube.com/watch?v=XvYZX_Lch2s,https://music.youtube.com/watch?v=1NHyMQEYnoA,https://music.youtube.com/watch?v=kSriQhiiTlE
3fd39c70-c422-5fd9-8adf-0649571f1ddd,3c0b202f-14ee-548b-bf80-c1349d40814d,2,Main Bhi Jawan Dil Bhi Jawan,Asha Bhosle,3.0,https://www.youtube.com/watch?v=OQ4vB_Tl-s8,https://music.youtube.com/watch?v=9kcahRJw9gk,https://music.youtube.com/watch?v=LpF8p-c8ITc,https://music.youtube.com/watch?v=NLuJL-zyhpk
9e986d6d-b343-5819-b07b-103b5c9a1fce,3c0b202f-14ee-548b-bf80-c1349d40814d,3,Kahe Dil Yeh Deewana Mera,Asha Bhosle,3.0,https://www.youtube.com/watch?v=5TPMRs3C0jU,https://music.youtube.com/watch?v=HOGDTrdeBls,https://music.youtube.com/watch?v=bOcAmBrOIoI,https://music.youtube.com/watch?v=4YNvELLFG3g
9233b78b-d4ca-512d-a19b-9b48304ccfb5,3c0b202f-14ee-548b-bf80-c1349d40814d,4,Phool Se Gaalon Pe,"Asha Bhosle, Kishore Kumar",3.0,https://www.youtube.com/watch?v=0ut5UOqJ7lg,,,
7fb614c2-949e-5b26-b36e-c32eb85d78ad,3c0b202f-14ee-548b-bf80-c1349d40814d,5,Deewana Dil Gaaye Ab Mujhse Raha Naa Jaaye,Asha Bhosle,3.0,https://www.youtube.com/watch?v=NLSSnXZPObI,https://music.youtube.com/watch?v=-kVFC7t26rE,https://music.youtube.com/watch?v=Q0VlPHR_Knk,
452d5b81-8670-5080-85b9-1b0501665cb2,3c0b202f-14ee-548b-bf80-c1349d40814d,6,Piya Piya Piya Mera Jiya Pukare,"Asha Bhosle, Kishore Kumar",4.5,https://www.youtube.com/watch?v=5kiZPy8Ghb8,https://music.youtube.com/watch?v=JpYfxqsKVYk,https://music.youtube.com/watch?v=OSlIUUwSGqw,https://music.youtube.com/watch?v=04jHZC61zW0
80309428-6caf-54e3-8e2a-71cb6bf7c1f6,3c0b202f-14ee-548b-bf80-c1349d40814d,7,Tu Na Bata Hamen Sab Hai Pata,Asha Bhosle,3.0,https://www.youtube.com/watch?v=KnUlsOYYTGc,https://music.youtube.com/watch?v=TRChVxlgOrE,https://music.youtube.com/watch?v=MSGUj774vyU,https://music.youtube.com/watch?v=BUIx1oi88P8
b506a09b-355a-5c2f-8d13-68e104381c15,3c0b202f-14ee-548b-bf80-c1349d40814d,8,Daal Kaise Gale (Aisi Shadi Se Hum To Kunware Bhale),Kishore Kumar,3.0,https://www.youtube.com/watch?v=jEF6uHeBNrc,https://music.youtube.com/watch?v=QhM8xwJFJIk,https://music.youtube.com/watch?v=Ekgd4X6k7zY,https://music.youtube.com/watch?v=iO7nxAFKJW0
f14722dd-c22f-532b-998c-dfb1312f6665,3c0b202f-14ee-548b-bf80-c1349d40814d,9,Tum Na Aaye Ghata Gham Ki Chhaane Lagi,Asha Bhosle,3.67,https://www.youtube.com/watch?v=l8BvkqGP8RY,https://music.youtube.com/watch?v=Cp5ikaxzN_w,https://music.youtube.com/watch?v=5h35097jywg,https://music.youtube.com/watch?v=6lrESSfvbWA
2f291dd9-c5cb-54a2-9385-fb1f236a6787,3c0b202f-14ee-548b-bf80-c1349d40814d,10,Ab Yeh Bata Jaayen Kahan,Asha Bhosle,3.0,https://www.youtube.com/watch?v=DHjQPVgWjhM,https://music.youtube.com/watch?v=3KX-gNZZ8Ic,https://music.youtube.com/watch?v=OjGolW_P_lA,https://music.youtube.com/watch?v=8TB1S3JLKkU
934cd6ce-7f12-5467-b30a-0a58f7341468,3c0b202f-14ee-548b-bf80-c1349d40814d,11,Jaane Bhi De Chhod Ye Bahana,Asha Bhosle,3.5,https://www.youtube.com/watch?v=IWWXrspkOUo,https://music.youtube.com/watch?v=m17-fXCwpTM,https://music.youtube.com/watch?v=UgxWjSsVB1A,https://music.youtube.com/watch?v=awhVgxVVUQU
2b509b64-7b27-54ed-a22d-3fe295961d2a,de0aca14-8f14-5661-accf-fdb7bfd133dd,3,Ae Duniya Ke Malik Tu Bata,Mukesh,0.0,https://www.youtube.com/watch?v=Ky4p29mB2hI,https://music.youtube.com/watch?v=76EK2Lcizeo,https://music.youtube.com/watch?v=ATDO30YHZrQ,https://music.youtube.com/watch?v=q3c7MYtDB30
